C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_397.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_397.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_397.jpg,0,1,0,30.09933
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_474.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_474.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_474.jpg,0.05,1,0,30.05803
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_547.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_547.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_547.jpg,0.25,1,0,30.16851
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_625.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_625.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_625.jpg,0.45,1,0,30.10184
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_702.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_702.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_702.jpg,0.6500001,1,0,30.03053
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_773.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_773.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_773.jpg,0.8000001,1,0,30.09763
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_845.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_845.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_845.jpg,0,1,0,29.89496
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_920.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_920.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_920.jpg,0,1,0,29.93817
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_28_994.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_28_994.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_28_994.jpg,0,1,0,29.93992
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_070.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_070.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_070.jpg,0,1,0,30.06945
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_143.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_143.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_143.jpg,0,1,0,29.80218
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_219.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_219.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_219.jpg,0,1,0,30.09364
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_294.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_294.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_294.jpg,0.15,1,0,30.1408
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_371.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_371.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_371.jpg,0.35,1,0,29.87796
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_445.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_445.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_445.jpg,0.5500001,1,0,30.02579
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_523.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_523.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_523.jpg,0.7500002,1,0,29.97184
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_597.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_597.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_597.jpg,0.9000002,0.9427159,0,30.05045
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_674.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_674.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_674.jpg,1,0.7116144,0,30.04323
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_758.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_758.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_758.jpg,1,0.4581649,0,29.86149
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_832.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_832.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_832.jpg,1,0.2376261,0,29.55423
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_910.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_910.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_910.jpg,1,0.003205627,0,29.15265
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_29_983.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_29_983.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_29_983.jpg,1,0,0,28.44564
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_062.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_062.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_062.jpg,1,0,0,27.938
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_150.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_150.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_150.jpg,1,0,0,27.47987
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_229.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_229.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_229.jpg,0,0.1154653,0,27.0141
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_313.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_313.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_313.jpg,0,0.3661746,0,26.63731
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_391.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_391.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_391.jpg,-0.1,0.602096,0,26.6018
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_470.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_470.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_470.jpg,-0.3,0.8373854,0,26.62145
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_546.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_546.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_546.jpg,-0.5000001,1,0,26.78559
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_622.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_622.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_622.jpg,-0.7,1,0,26.91901
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_697.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_697.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_697.jpg,-0.8500001,1,0,26.77916
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_774.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_774.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_774.jpg,0,1,0,27.22674
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_842.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_842.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_842.jpg,0.2,1,0,27.58608
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_914.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_914.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_914.jpg,0.35,1,0,27.61118
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_30_990.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_30_990.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_30_990.jpg,0.5500001,1,0,27.83379
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_061.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_061.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_061.jpg,0.7500002,1,0,27.8912
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_133.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_133.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_133.jpg,0.9000002,0.8405129,0,27.91332
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_209.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_209.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_209.jpg,1,0.6138642,0,27.64847
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_282.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_282.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_282.jpg,1,0.3957552,0,27.16568
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_363.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_363.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_363.jpg,1,0.1508908,0,26.57839
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_438.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_438.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_438.jpg,1,0,0,26.03043
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_505.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_505.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_505.jpg,1,0,0,25.34074
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_576.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_576.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_576.jpg,1,0,0,24.84117
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_648.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_648.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_648.jpg,0,0.2158514,0,24.18718
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_723.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_723.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_723.jpg,-0.05,0.4417956,0,23.85458
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_794.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_794.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_794.jpg,-0.2,0.6536801,0,23.77627
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_867.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_867.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_867.jpg,-0.4,0.87306,0,23.82762
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_31_943.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_31_943.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_31_943.jpg,0,1,0,23.88176
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_010.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_010.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_010.jpg,0,1,0,24.10529
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_081.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_081.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_081.jpg,0.15,1,0,24.68671
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_155.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_155.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_155.jpg,0.3,1,0,24.91852
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_226.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_226.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_226.jpg,0.5000001,1,0,25.22444
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_305.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_305.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_305.jpg,0.7,1,0,25.55282
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_374.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_374.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_374.jpg,0,1,0,26.14198
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_445.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_445.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_445.jpg,0,1,0,26.8872
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_520.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_520.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_520.jpg,0,1,0,27.11124
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_593.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_593.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_593.jpg,0.05,1,0,27.33251
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_665.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_665.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_665.jpg,0.25,1,0,28.68218
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_741.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_741.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_741.jpg,0.45,1,0,29.08404
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_814.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_814.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_814.jpg,0.6000001,1,0,29.52682
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_892.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_892.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_892.jpg,0.8000001,1,0,30.10707
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_32_964.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_32_964.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_32_964.jpg,0,1,0,30.17311
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_040.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_040.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_040.jpg,0,1,0,30.18285
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_111.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_111.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_111.jpg,0,1,0,30.18894
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_185.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_185.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_185.jpg,0,1,0,30.19006
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_257.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_257.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_257.jpg,0,1,0,30.19031
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_327.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_327.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_327.jpg,0,1,0,30.18999
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_401.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_401.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_401.jpg,0.1,1,0,30.18803
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_474.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_474.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_474.jpg,0.3,0.8378237,0,30.14129
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_554.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_554.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_554.jpg,0.5000001,0.5944794,0,30.05032
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_624.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_624.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_624.jpg,0.7,0.3850099,0,29.9717
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_692.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_692.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_692.jpg,0.8500001,0.1817592,0,29.77864
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_760.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_760.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_760.jpg,1,0.02838661,0,29.41629
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_830.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_830.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_830.jpg,1,0,0,28.85049
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_898.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_898.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_898.jpg,1,0,0,28.48806
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_33_970.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_33_970.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_33_970.jpg,1,0,0,28.07173
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_34_039.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_34_039.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_34_039.jpg,1,0,0,27.79356
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_34_108.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_34_108.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_34_108.jpg,0,0,0,27.44032
C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\center_2017_10_25_21_08_34_179.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\left_2017_10_25_21_08_34_179.jpg,C:\Users\robin\Desktop\Git\Self-Driving-Simulation\IMG\right_2017_10_25_21_08_34_179.jpg,0,0,0,27.22609
